Account,Airdrop,GnoOption,UserOption,Investor,Team,Advisor
0xdB354A19f21fcC13aEB80679035a894A2C11333E,2006000000000000000000,2006000000000000000000,,,,
0xF98c3C9ec23FD4fDdde59581e4f21Ffc3Af17D28,,,7385000000000000000000,,,
0xe9DED6343624069adeD6c055ea77CC540C14B9Aa,7268000000000000000000,,7268000000000000000000,,,
0x3840EA4ef58858f08d2Cee694e9B9FB839AF8673,,6353000000000000000000,6353000000000000000000,,,
0xD1bCe1cC8D98E3bD8CF0B987cC02185c1Ab2b570,381000000000000000000,381000000000000000000,381000000000000000000,,,
0xA356f41555DF67846919f2863cA9A5f37D9fF670,,,,9451000000000000000000,,
0xb951e15b37623C8F65Acb8C926D1Fc3A904c3931,263000000000000000000,,,263000000000000000000,,
0x5de26Df6f62191cC780c7380e96757966ecA71d8,,7983000000000000000000,,7983000000000000000000,,
0x3984404c5711935ADF589d73eE72678372b3F892,16000000000000000000,16000000000000000000,,16000000000000000000,,
0x578E583D8b5ADC35c9ca8AAb8CA6b51c70f1a8FD,,,6078000000000000000000,6078000000000000000000,,
0xED68C3c036bE55411dB56F0c6E6446e33f601E8d,9194000000000000000000,,9194000000000000000000,9194000000000000000000,,
0xEb166ad0fF0E68f600D8B7B3cCa43dC3868a96CB,,6023000000000000000000,6023000000000000000000,6023000000000000000000,,
0x0f800a021A31d1321F55FC5BfbC98CdD2cd5226c,5772000000000000000000,5772000000000000000000,5772000000000000000000,5772000000000000000000,,
0x1C05d8B55B86D84d565811C0216aE850938A12ee,,,,,8898000000000000000000,
0xBc3c1e3bA3420859fdD40A3679213F4F6bA7e68D,4526000000000000000000,,,,4526000000000000000000,
0x14aeD68A433a20D5f4a0506Cd2fB7aa345c6D273,,,,,,9723000000000000000000
0x1793f175C259F33583310cf9A742645A00ca0A88,8177000000000000000000,,,,,8177000000000000000000
0x1e72bf2D4Fee2eD698CAbaef2f2D6d532ab97536,,3608000000000000000000,,,,3608000000000000000000
0xE251E32a86826fE8d37FB547721038D4499490e7,8721000000000000000000,8721000000000000000000,,,,8721000000000000000000
0x7d0880dA7751d4ab9feF21f2c313152f955208B2,,,824000000000000000000,,,824000000000000000000
0x6aB9Ec30e3892fAD9f53DFa3dF2946BdC02a07a2,5548000000000000000000,,5548000000000000000000,,,5548000000000000000000
0xaC2a84124Eb3e82ab9b174e2836fCbe6B734dfCD,,5531000000000000000000,5531000000000000000000,,,5531000000000000000000
0x7f205702abDf95fee697855FDC6288B6c6A9D8aA,2066000000000000000000,2066000000000000000000,2066000000000000000000,,,2066000000000000000000
0x0182f721b2686f4355e1B0f48CC4a57007B9DaA3,,,,8193000000000000000000,,8193000000000000000000
0x8134B156E6A4C7b2F08b36a13a2CB42340B9E633,2458000000000000000000,,,2458000000000000000000,,2458000000000000000000
0x9C183E1813D7114a8eaA4c6b2b3C5B67753DDBCa,,5610000000000000000000,,5610000000000000000000,,5610000000000000000000
0xB56d902f2230A0bffBD9558312F087f56D7c0766,5523000000000000000000,5523000000000000000000,,5523000000000000000000,,5523000000000000000000
0xcd269353aD1bF23C5089e7574fE672831D2814aa,,,1743000000000000000000,1743000000000000000000,,1743000000000000000000
0x246Bf46ac79dD4c2Bfb31867958545095aE9D1f4,4936000000000000000000,,4936000000000000000000,4936000000000000000000,,4936000000000000000000
0xfab44633E5A95758fAc2002Fb3165f96aa3E78A6,,2642000000000000000000,2642000000000000000000,2642000000000000000000,,2642000000000000000000
0xf726a31706ab397324475426978f45081791da53,6389000000000000000000,6389000000000000000000,6389000000000000000000,6389000000000000000000,,6389000000000000000000
0xAF118c262899194Fc39a50B7473Cd67f437Cb947,,,,,8837000000000000000000,8837000000000000000000
0xE570de64B82DBEaAA2Da8F860Af5E1D42DB45184,7933000000000000000000,,,,7933000000000000000000,7933000000000000000000
0x7a611729E2B595732d78281bA6831C5d37ea2403,1228000000000000000000,,,,,
0x06A196a1Ce37F16057Dd201D2BA2C96F5BaF7D25,,3904000000000000000000,,,,
0xC0bF67f0Cad72B656e9027fc7176560b26E18394,5430000000000000000000,5430000000000000000000,,,,
0x157F60C983326B980414Ff559D63c02EceFf3801,,,9419000000000000000000,,,
0x5Af1cCfC8AA5F64FD8B93C7B2Dd3d0141F9Ed065,5219000000000000000000,,5219000000000000000000,,,
0x47874d17A6eb6d001Af142c2a3aa6AeBf3e02435,,9855000000000000000000,9855000000000000000000,,,
0xaDaE7413AD10C6714E492263B7D51c62281f7db2,9794000000000000000000,9794000000000000000000,9794000000000000000000,,,
0x1A8566d72b034c8dF01Be6943585C0a8cc8F6Fde,,,,870000000000000000000,,
0x40B53ae109c241714DEB7438eB9C6d6C767c99ED,5109000000000000000000,,,5109000000000000000000,,
0xeB8dE29fd0AD722A7C27a4714eE9E0c8Ce76921a,,2349000000000000000000,,2349000000000000000000,,
0x1A0d133D97772c05Bb419150590498a2A5C70152,349000000000000000000,349000000000000000000,,349000000000000000000,,
0x745b2583b310520Bff4dFb6f1bfBD6c59167F3b9,,,2908000000000000000000,2908000000000000000000,,
0xbD792A2bAe931c5913C9E6C5095855cd073e6b1F,180000000000000000000,,180000000000000000000,180000000000000000000,,
0x01ee55e56c0150D9D7ba0A672eF165a3ec54F167,,2231000000000000000000,2231000000000000000000,2231000000000000000000,,
0xF251a5A983406937Ad8d60037a300e463A7D8dC3,6633000000000000000000,6633000000000000000000,6633000000000000000000,6633000000000000000000,,
0x7FC51F955e59CBd5cfe88A9F0eC0EA8eC3E1A147,,,,,3675000000000000000000,
0x6721a7AB1283194Ee6754e88ac70B5500BAFf3D2,3560000000000000000000,,,,3560000000000000000000,
0x6cd2a381cAEfa1030aa89cBa632FC59B6b75EC12,,,,,,1653000000000000000000
0xab4d14dF84a64C60bA7A12c156673b099A2b97b9,322000000000000000000,,,,,322000000000000000000
0x868BE74bEd5A2B2A927cF8c6BE9bAf1F03bC5E51,,5224000000000000000000,,,,5224000000000000000000
0x90A672e462007AbFeD246BDdd2Ac610DE2bAf201,4614000000000000000000,4614000000000000000000,,,,4614000000000000000000
0x386f5dA5D44474FC525f587f6EF833a832465C82,,,4727000000000000000000,,,4727000000000000000000
0x29E3D225ef8e03658E584181B4e8A0c03d1ED5ea,9403000000000000000000,,9403000000000000000000,,,9403000000000000000000
0x525260F0Fc3AbD2FfC2Deca6C24ABE77533156C0,,2057000000000000000000,2057000000000000000000,,,2057000000000000000000
0xaEC58246869F01286fe6c559641dEb2b8F9b8290,3450000000000000000000,3450000000000000000000,3450000000000000000000,,,3450000000000000000000
0x881c8E30CeE7014B0270b94225828EE94CB8514b,,,,4927000000000000000000,,4927000000000000000000
0x32e9BAf6041367637A447d381aD0F646527A7F0E,3603000000000000000000,,,3603000000000000000000,,3603000000000000000000
0x0c36ff68C4f06081f848cbb59F8cf65eCe7c193b,,5312000000000000000000,,5312000000000000000000,,5312000000000000000000
0xC5A56E53885671483DA7f3c5C30B5Dc279dA1dB2,9427000000000000000000,9427000000000000000000,,9427000000000000000000,,9427000000000000000000
0x19E92c2FA94A5e30774D4F703BC34deBfC9b1682,,,1171000000000000000000,1171000000000000000000,,1171000000000000000000
0x7C6cd25f46FFa3EEb364b181Bc6C6EC8E0b4EE61,1472000000000000000000,,1472000000000000000000,1472000000000000000000,,1472000000000000000000
0x72BC9B57030C1DDcfAAAD8e19D02203724cd2e9a,,6950000000000000000000,6950000000000000000000,6950000000000000000000,,6950000000000000000000
0x7ceC488866cb7eC9dd8CBDC45653CA318019C23D,1326000000000000000000,1326000000000000000000,1326000000000000000000,1326000000000000000000,,1326000000000000000000
0x5e90f7D33CE23B974FABa1D4372A8232B95354FC,,,,,4712000000000000000000,4712000000000000000000
0x9Ef1E892B7cac990cAf110dD5D82348C052Ab292,6760000000000000000000,,,,6760000000000000000000,6760000000000000000000
0x77711C24A1fCE176D56884e02a7E9331B94d9132,8736000000000000000000,,,,,
0xa96DDF13874d5468d8f49fEd6515b2472a67d0A5,,830000000000000000000,,,,
0x4654f2BfEBDb3eD25e45028c34acAe3beca6B693,7084000000000000000000,7084000000000000000000,,,,
0x5E6015c7272b078FFc88442181EE9aAB5388944c,,,5561000000000000000000,,,
0x72F36096557c00DF8E8eE823388568fec4F3f223,6469000000000000000000,,6469000000000000000000,,,
0xCF9aFa7BD1Cc790F364aEaB56153d3e8823a5CAC,,9713000000000000000000,9713000000000000000000,,,
0xBbBf0aa6ac0fA0d1d3349b9e032B2d1Eb7337940,7369000000000000000000,7369000000000000000000,7369000000000000000000,,,
0xC0baEdf7b99B4f39a7e7F4b5657077AAC80667E6,,,,8631000000000000000000,,
0x87cfFe641b4C0fBaFff663D891283e60Ca10C36D,4270000000000000000000,,,4270000000000000000000,,
0x95cc794368E6cf3C00E36406e975C881C6bb9da1,,1942000000000000000000,,1942000000000000000000,,
0x035Ed54b21E73e81c47AaA2864A9beF1Cc13bebd,9565000000000000000000,9565000000000000000000,,9565000000000000000000,,
0xc391f5cCF801d9EA04C45E79b25A34166d71F602,,,6183000000000000000000,6183000000000000000000,,
0x403d80b210A337878c8232Ae4dd2E21777a40D63,4226000000000000000000,,4226000000000000000000,4226000000000000000000,,
0x48e8112bf85F3Dd5069ff527C52411e85b3513Db,,3530000000000000000000,3530000000000000000000,3530000000000000000000,,
0x7B552F0cA376d15F6e40005CEA752f7E76BFBA18,7428000000000000000000,7428000000000000000000,7428000000000000000000,7428000000000000000000,,
0x02F1C8b67E3005D6181CaEcAc1AA7b6dAB24BB71,,,,,6979000000000000000000,
0x2267274B9A5F0B1001d4D4205cCeeD46D9355264,5297000000000000000000,,,,5297000000000000000000,
0x9380BA003e5b9163888df7611C0786BeC179b5b5,,,,,,357000000000000000000
0xE6e356AeCE6019f3affc9A416662bAaf2eF7291D,4467000000000000000000,,,,,4467000000000000000000
0x6Ed7A8B74F94d19edBAc1ee3F08bc94674a3767B,,5226000000000000000000,,,,5226000000000000000000
0x0046f785aD314ba10B2a16424725550766fF5341,4544000000000000000000,4544000000000000000000,,,,4544000000000000000000
0xdd1695dF1da385ef5eA50D92146C2FFe9A7064aA,,,4256000000000000000000,,,4256000000000000000000
0x2330F25Fc56047b0144062D350e5fb641364aC8B,509000000000000000000,,509000000000000000000,,,509000000000000000000
0x68f48a52F463DD5DaACeC2Cb8294245a13e949bE,,9163000000000000000000,9163000000000000000000,,,9163000000000000000000
0x6642Abc9dC203be5Ee55a29291553005e2B13100,7075000000000000000000,7075000000000000000000,7075000000000000000000,,,7075000000000000000000
0xE281076CC7Ed4F0FD22073727041Ce787fBf6C88,,,,8884000000000000000000,,8884000000000000000000
0xdc777CEd43b219b0eDE3f34a3F05845A209D982d,1474000000000000000000,,,1474000000000000000000,,1474000000000000000000
0xD4B8b265640f48136b9123760d03d806fa753600,,2641000000000000000000,,2641000000000000000000,,2641000000000000000000
0xB6290bb750D47E815B9c646EFf3824F4Bc0bC0Ca,768000000000000000000,768000000000000000000,,768000000000000000000,,768000000000000000000
0xf21537453c9544f10F737D581D84e54E9A45657d,,,4338000000000000000000,4338000000000000000000,,4338000000000000000000
0x63D83f4bE936771136bEBf16bAe6C46cA18333FD,8875000000000000000000,,8875000000000000000000,8875000000000000000000,,8875000000000000000000
0xFeC39D2d6799de01f31bA130E1B3ef564aDa333E,,9615000000000000000000,9615000000000000000000,9615000000000000000000,,9615000000000000000000
0x9A1E3E3F8B8746dE742F726b19C429A7F4DaF47e,6165000000000000000000,6165000000000000000000,6165000000000000000000,6165000000000000000000,,6165000000000000000000
0x7365454C9947be312E8672bdC03834b3BaA704b3,,,,,691000000000000000000,691000000000000000000
0x347951C6a50af630D3fbca96A32846D919132CB0,9174000000000000000000,,,,9174000000000000000000,9174000000000000000000
0xA2A4e6dfCa7170a1FB8F07e5716c42D9F23F77Af,6273000000000000000000,,,,,
0xF6BeaDE0890600733Eaa5b2378a73FfeaeF28D4a,,14000000000000000000,,,,
0xF02cc056013a4F21613F71B880D3051e8453DB64,9223000000000000000000,9223000000000000000000,,,,
0xeeCE537ba0330D075a687f54343bB1b7BD880715,,,2361000000000000000000,,,
0x916880e127E9de4C80e5dDAFC31663b215AEddEc,7202000000000000000000,,7202000000000000000000,,,
0x45A606C4E1F6FC81A0e6D3A82E43604f78c34141,,7438000000000000000000,7438000000000000000000,,,
0x87105722eA9D3a8D901488ffEb6E6611dD7840f9,9488000000000000000000,9488000000000000000000,9488000000000000000000,,,
0x555E44EE99c2cF9d7A3D2129939DB244B840f403,,,,862000000000000000000,,
0x92FEDA7698cF6225BEaB75b0B8643e7B3031664d,8385000000000000000000,,,8385000000000000000000,,
0x631E8f8D55F0137955BfA7D0343f1D97895D514C,,877000000000000000000,,877000000000000000000,,
0x86E2C63D12b6154Fc3A5B9C23D2898e9eb150162,851000000000000000000,851000000000000000000,,851000000000000000000,,
0xE73086eAde3AEE3A302B29681D1f4e450111Ba50,,,6883000000000000000000,6883000000000000000000,,
0x931a05fa3B3c8Cf9ff0DdB5EE5C884206865d070,7798000000000000000000,,7798000000000000000000,7798000000000000000000,,
0x52e67C0158C9D6A383a9b1fDe5B6B0964707a5Dd,,9989000000000000000000,9989000000000000000000,9989000000000000000000,,
0x6f93f1168E87E23c894e127849C42934aeF80c8F,9665000000000000000000,9665000000000000000000,9665000000000000000000,9665000000000000000000,,
0xD4655818b928e0dB4D5a9780b9BaB3E2a8aa9415,,,,,9147000000000000000000,
0x53E0A46eB874E317B55462b75f879392aa614a08,9171000000000000000000,,,,9171000000000000000000,
0x3916da553FA062B056A1Cc411Ce7451D9105b032,,,,,,605000000000000000000
0xF4bC2B18eAeA0c8136828b8d7761C2bed3104E16,2812000000000000000000,,,,,2812000000000000000000
0xDEA0750e1EB70Ac022D8782Cca47D6ce48E7FEC5,,956000000000000000000,,,,956000000000000000000
0xCB806F4dc900543b03bA7965C016B2Fc76214E11,4970000000000000000000,4970000000000000000000,,,,4970000000000000000000
0x39d0aBa4ef181634BAB08fA99efc1b767824f6f2,,,3842000000000000000000,,,3842000000000000000000
0x671cc9Cbb7b0f08ACF3d7A0f61aa519D53303FAB,4934000000000000000000,,4934000000000000000000,,,4934000000000000000000
0x5B34b86d443CD2e790f88Af78BE45809a43605b4,,7659000000000000000000,7659000000000000000000,,,7659000000000000000000
0xa5e27c155cb5b442e8a602df1F863Cbddf11928a,2144000000000000000000,2144000000000000000000,2144000000000000000000,,,2144000000000000000000
0x4638E9e7599f9FC7112CF678aCDF907647f9B4b0,,,,4766000000000000000000,,4766000000000000000000
0xEb461c4a31CD2e2C55CA2977364A6eF65F641085,3469000000000000000000,,,3469000000000000000000,,3469000000000000000000
0x25026e916c7466c2c13258E099448290Ef1Eb552,,2538000000000000000000,,2538000000000000000000,,2538000000000000000000
0x04dedfd46E138Df4083Adf4C9e885151D1817690,8373000000000000000000,8373000000000000000000,,8373000000000000000000,,8373000000000000000000
0x191620ab27dBC3CB101f0A3760De126527A242C8,,,3145000000000000000000,3145000000000000000000,,3145000000000000000000
0x2b061b256e6ff9f591074E66b2352A8e06C900c1,4747000000000000000000,,4747000000000000000000,4747000000000000000000,,4747000000000000000000
0x0Cb7b75981352396B9e67f947fe56F4408a8FDFd,,8604000000000000000000,8604000000000000000000,8604000000000000000000,,8604000000000000000000
0x9d29500ca564E5b3A49AbDf99D184dd04521C51B,2118000000000000000000,2118000000000000000000,2118000000000000000000,2118000000000000000000,,2118000000000000000000
0x61e7E1A03461Fa6C3222089203166D489E8239f4,,,,,7007000000000000000000,7007000000000000000000
0x2234cf42E8331E7A32398F77cFb5875E7E09cDD2,9554000000000000000000,,,,9554000000000000000000,9554000000000000000000
0xd37ffF061ef95e82B65275E438321Dde84e73954,6303000000000000000000,,,,,
0x8e127AaAd2975dd09AaBd6EC9eEc5b01221F10fe,,7818000000000000000000,,,,
0x0257f9E3F328BD1A0fdc1d70BE75e2806591ab8d,7979000000000000000000,7979000000000000000000,,,,
0x7FfEf497413bea400Ed05F961fA668879fE93544,,,3646000000000000000000,,,
0x0f97cC357719FD5C6dEf08BB07f350135AA4dFdE,4279000000000000000000,,4279000000000000000000,,,
0x12cbD7B3635787C06eD47f472401b80273D771Fb,,2564000000000000000000,2564000000000000000000,,,
0x3E45bD9C380F1A94379CcF3adD70e58885b7855f,6925000000000000000000,6925000000000000000000,6925000000000000000000,,,
0x24C197Fa630a4F53d1FB092229D989daD8Ff04E2,,,,8273000000000000000000,,
0xbceBb7eF4af21B3339f85353CA90aD2D84913C91,1813000000000000000000,,,1813000000000000000000,,
0xB9b29bbEe17799Bdcb672f80aB31bcb16646e706,,7690000000000000000000,,7690000000000000000000,,
0x1f72ABB0fBb30e9bb2E22d8CdfC50964A8902Cf2,4038000000000000000000,4038000000000000000000,,4038000000000000000000,,
0x7EBD9106Ff22c87b56a494899F4a7F43EaF0308C,,,450000000000000000000,450000000000000000000,,
0xa8323938400550b35B28083b46cFC11f3f77954a,6592000000000000000000,,6592000000000000000000,6592000000000000000000,,
0xe31815F649EFc231b7026f1635680f1A4fd86BD7,,4903000000000000000000,4903000000000000000000,4903000000000000000000,,
0x6640a2c5ee072875bFe03ED1e80E0864AbcFd49f,7326000000000000000000,7326000000000000000000,7326000000000000000000,7326000000000000000000,,
0xD47F1a8547bf0Bfcf609B397EEef1147c1467441,,,,,4779000000000000000000,
0xeCBE332ce30eAc0EeABd9605e303A1F464135F01,4362000000000000000000,,,,4362000000000000000000,
0x1740833026d20D0632eA9474730436741DB389c8,,,,,,7853000000000000000000
0x73392B229804BB5e5bdfa32071798D57445D593d,6286000000000000000000,,,,,6286000000000000000000
0xFA9dAdB2043345Bba868Ae8Ec417b9b1ed151011,,7026000000000000000000,,,,7026000000000000000000
0x3AedCA94A29fb3b910b26bBF0cEcEe09564F0e72,9308000000000000000000,9308000000000000000000,,,,9308000000000000000000
0xa5418f5077Fa9162AfaF93da8309b6eA52292b07,,,6439000000000000000000,,,6439000000000000000000
0xA4e297B52d277Bb4eE5830F937d08260012b376e,3831000000000000000000,,3831000000000000000000,,,3831000000000000000000
0x7b63D95398Bc19b7231E14e6473b57D7973C7c5c,,215000000000000000000,215000000000000000000,,,215000000000000000000
0xFC7e7FEc27D70E2689EB216D64133C1C4600f97e,2844000000000000000000,2844000000000000000000,2844000000000000000000,,,2844000000000000000000
0x126664687F3A3f98e015FbDEe6DF5f0c8cFB73d7,,,,4189000000000000000000,,4189000000000000000000
0x7bAC8763214F1faf5f535d4BB653781c3cE1e940,636000000000000000000,,,636000000000000000000,,636000000000000000000
0x8f1c637eb6e0aAea45d9650921a2db2fC09d1450,,8078000000000000000000,,8078000000000000000000,,8078000000000000000000
0xcE90d8ceD7924c706b8d60039129917caEb31749,7111000000000000000000,7111000000000000000000,,7111000000000000000000,,7111000000000000000000
0x5917E32A3A09DF0D8A7B51d2067E62B503D8323e,,,9832000000000000000000,9832000000000000000000,,9832000000000000000000
0x0F05dC70E81b8e7aB02EcC2Eb40b79fbF44ea631,7319000000000000000000,,7319000000000000000000,7319000000000000000000,,7319000000000000000000
0xF64d1d8C02495b711DF7eF89668bBA23dFCa03f9,,8305000000000000000000,8305000000000000000000,8305000000000000000000,,8305000000000000000000
0xAB5aD0055EDe913168ad580d88D472D6D6763B5e,2809000000000000000000,2809000000000000000000,2809000000000000000000,2809000000000000000000,,2809000000000000000000
0x3E5E5cdF9A4839E4EA5eb80D41cCd861e787c770,,,,,602000000000000000000,602000000000000000000
0xF82F2A256E1A532aecb5f483BD42216b414F031b,4955000000000000000000,,,,4955000000000000000000,4955000000000000000000
0x5e67Cb325b71F8BFde8c76eD37861e1e19897d4b,6837000000000000000000,,,,,
0x030b0510792A0734e46d42102514A945ee73A3CE,,812000000000000000000,,,,
0x24C006F620990D4Ca6Ec66E78fedF6885321A47D,5011000000000000000000,5011000000000000000000,,,,
0xFDFd648321a403543E3a6e33290eC9b86bcaf4f7,,,7049000000000000000000,,,
0xe93FE4E8795D28e4Db72021396aFbDC44892b0D5,5382000000000000000000,,5382000000000000000000,,,
0x7ae413eFDdc14ECa8ca6D3335Bb7A82e54B628df,,1098000000000000000000,1098000000000000000000,,,
0x2710606391a2855d47407169E9dD92B74366E68e,138000000000000000000,138000000000000000000,138000000000000000000,,,
0x7F0B68E4e894Fc1E18739Ecbda7AD01823c843Ca,,,,8896000000000000000000,,
0xc999f9717Caf16b03aD29ee5F45346E212006e88,1907000000000000000000,,,1907000000000000000000,,
0x9A848dBE5472e14E23E513cBEDA5495703506c22,,1455000000000000000000,,1455000000000000000000,,
0x4E0484778931B9Fa08809D3A0b68749c105E6E85,7973000000000000000000,7973000000000000000000,,7973000000000000000000,,
0xeA6a5E19c566033eb2C1BE94617C1e3a69eD3EA1,,,2804000000000000000000,2804000000000000000000,,
0xF43766A7372b7Ba086013BfC3Af4096b802FB485,193000000000000000000,,193000000000000000000,193000000000000000000,,
0xD0E18693EF8c0F0519926310Bf8DC91FE045db5B,,4901000000000000000000,4901000000000000000000,4901000000000000000000,,
