Account,Airdrop,GnoOption,UserOption,Investor,Team,Advisor
0xB3e0a4B7Ff0a3Fd1b4018aC969e131046A1346aF,,2442000000000000000000,,,,
0x10F7C9a08F02279dbb361b137bfFE701d8C31475,7101000000000000000000,8819000000000000000000,,,,
0xb0A4f3626B34F2da5eA86879af4FD9e989cdEC59,,,5684000000000000000000,,,
0xddE8912DE94320f0107e96542c1388C15Ac6e0d1,7212000000000000000000,,7811000000000000000000,,,
0x10fC8C1B21C6cFF000eE769c0bcab4AF64C7A150,,9485000000000000000000,9056000000000000000000,,,
0x33431f27b1C2Ff8Bf8e60566da0b12C7270AB679,9092000000000000000000,6994000000000000000000,880000000000000000000,,,
0xD93EB0F20E5b63650EEeC2aed68AbC00AFaEd2D8,,,,6862000000000000000000,,
0xa9C7D7BFAe136919E2d45e049D3f00E51ED66ed2,5504000000000000000000,,,5610000000000000000000,,
0x7F7B45D5859158176b215256347F8ec7Cb476e2E,,4789000000000000000000,,9494000000000000000000,,
0x7c766E593f44Ec449972B26FD2A9982813138A91,2013000000000000000000,7057000000000000000000,,5567000000000000000000,,
0x6105ad493E7321167AbCD27Cc1f4a19258cC4880,,,97000000000000000000,6249000000000000000000,,
0x7E4aA942ad8f27D860BE28E35E473c9c8b050360,5645000000000000000000,,5059000000000000000000,7278000000000000000000,,
0xa6Caab2e5b5cB306af5ee06a3E4d3b56d9D3B73e,,3808000000000000000000,1794000000000000000000,2399000000000000000000,,
0x95DcC30e2A0c64d9d9BA1ad6234416b030b51ca7,1735000000000000000000,4383000000000000000000,4329000000000000000000,6950000000000000000000,,
0xa1Abb55797eA21264A410A15ae5eb35b1833a232,,,,,955000000000000000000,
0x5f075f6c0d80FA1e398EB9bE6DBA06BB6821cF03,5643000000000000000000,,,,5425000000000000000000,
0xbd4B934C19D4d4a61274C155B3CF012C16756Ee4,,,,,,742000000000000000000
0xd63E3330128B901340f94655e07C3b0608DA89f2,160000000000000000000,,,,,4752000000000000000000
0x4010F1b1f8DaD238C5223D87802d1FCc67069d8b,,359000000000000000000,,,,3520000000000000000000
0x42450A428960D0eA0a8565fD73520f9Ec8565f70,733000000000000000000,412000000000000000000,,,,797000000000000000000
0xFc3077767e4dD5e492738178987F20c13E3a8CA7,,,8402000000000000000000,,,8160000000000000000000
0x1e6BAa0B3fDF49e607Ba3905Dc8CF3B9778A2a17,1429000000000000000000,,9773000000000000000000,,,6831000000000000000000
0xEF472f1dC2f08EBbC0C24bc19090a90EcE035346,,3338000000000000000000,583000000000000000000,,,9918000000000000000000
0xdE142150fDe004ab997cb8c3F533E9829bb1eaf6,1616000000000000000000,7793000000000000000000,3922000000000000000000,,,1369000000000000000000
0x074f2011d10ce05a5Cc4aE2EC280bFe2DcA6C0ee,,,,5133000000000000000000,,1576000000000000000000
0x4afd4d30548b25a03F12d890bdccC797c1FC2706,7457000000000000000000,,,9523000000000000000000,,2570000000000000000000
0xF53AdC5926f8279688100B823311bF784b0816BF,,1912000000000000000000,,8429000000000000000000,,9023000000000000000000
0x811DFB03bd65D4a71183Ff6A68d18af3f6562c71,2660000000000000000000,1548000000000000000000,,2821000000000000000000,,7373000000000000000000
0xC0B26680873aaC50Cff3080d3d57C2856c60C3Aa,,,7394000000000000000000,4199000000000000000000,,7046000000000000000000
0x405421bAD555A3649b27b89C48657C47abf46AD7,9003000000000000000000,,9706000000000000000000,8838000000000000000000,,1436000000000000000000
0xa82Fe7c91881A34BDbB76149E2152e467dF656f6,,5194000000000000000000,4133000000000000000000,1881000000000000000000,,1838000000000000000000
0x021aEd1f69497F8Ca03578d164a84B8C01B0f8A9,2053000000000000000000,4118000000000000000000,941000000000000000000,8626000000000000000000,,1338000000000000000000
0x926EA1B94954936Ed11afC5D4F13789369BED4AF,,,,,2462000000000000000000,2970000000000000000000
0x50cEe20E65F65dE906f3D3A1eBce860E477C2D5A,3790000000000000000000,,,,8389000000000000000000,9814000000000000000000
0x8E467C5D9a6C388A8AA27D6AA0411d50601409C4,7838000000000000000000,,,,,
0x258edE7327ae09A23AA89e6EF40d91BbEfeb889e,,802000000000000000000,,,,
0xAADeeBBC910015E41Fc895949857eDE29570d43F,1946000000000000000000,9484000000000000000000,,,,
0xdA18272d4CDf407C00DE6B3FCC0869fD96654E62,,,8387000000000000000000,,,
0xC877726b2eB32a3b7fa8C3F5D02D462078E448e7,4503000000000000000000,,2583000000000000000000,,,
0x0262134E7622F637aa9C5e687ED482d325210eb5,,1213000000000000000000,4578000000000000000000,,,
0x440fC40f9115f15BE77AbF951a2048B4F2A824e8,6864000000000000000000,5666000000000000000000,4710000000000000000000,,,
0x773B7C6331eeB771E914c4E1926695E636145F80,,,,5762000000000000000000,,
0x6e9530777B3ACBa66B59183E6e6C6197a989B850,6160000000000000000000,,,35000000000000000000,,
0x456fd801902869BD2D22bBC2Dc8157f8C8DaE662,,1881000000000000000000,,1383000000000000000000,,
0x8563B18Af61D9c87C0a170E9a5493aa843BE36a3,7682000000000000000000,5270000000000000000000,,3569000000000000000000,,
0x925564e37686385CE1582e1D32714718C641222a,,,1029000000000000000000,5554000000000000000000,,
0x93173E00f8b1e9b96a03855e0170ab946CBaC0e0,7994000000000000000000,,1370000000000000000000,9367000000000000000000,,
0xd0ef9fD6b5795DF8add90E1dc0A16D66e2C5C1E6,,7890000000000000000000,9843000000000000000000,4841000000000000000000,,
0x5050212b1251de03f66b899E6ABD76Abb170Ee98,6372000000000000000000,5805000000000000000000,6207000000000000000000,3356000000000000000000,,
0x0aA2e5A06170148dC7f9E378706e6Ff620e3b3C7,,,,,9692000000000000000000,
0xA11B34622b69229c139Ba18AB0F2f2CFA0cFA010,9380000000000000000000,,,,80000000000000000000,
0x101c093db5927aCDe840e3C8Db66a5e7D28d6736,,,,,,8375000000000000000000
0xedcDED5A57eD7DF4A26eA3d6B90F739FDfbf901C,1422000000000000000000,,,,,1965000000000000000000
0xD3D5e20252ba86C1Af68159C6276A8b80985e64d,,1673000000000000000000,,,,9901000000000000000000
0xDeA27D06A7a0D5BD4ca0525Bf875493507352b8D,1070000000000000000000,5626000000000000000000,,,,3972000000000000000000
0x17f49A1d811562E1A2230CF27bCA342C67a9c1a6,,,3460000000000000000000,,,605000000000000000000
0x70108A1E5190ca2D7C74822ce97E6e3742C188b9,2679000000000000000000,,466000000000000000000,,,5357000000000000000000
0xd2Fa4A4779388b84AaC11a6072C3aDfF16b38A97,,8202000000000000000000,604000000000000000000,,,4926000000000000000000
0x9aCC71BdCd757d504dC370dE6e48C6e21ddB4f19,2371000000000000000000,3754000000000000000000,922000000000000000000,,,8658000000000000000000
0xdC0aa4dfd2C50191F420C1a0DCdB961e26505b08,,,,9731000000000000000000,,1946000000000000000000
0x4d629a1480C6d975F3EE53C3E30Bb29eF3752C13,7898000000000000000000,,,5405000000000000000000,,4588000000000000000000
0x78eC75f278323264520f02d82F9645ED5cad5Ac2,,3923000000000000000000,,2981000000000000000000,,5535000000000000000000
0x3162a2DF83Ead256FbbB9f554279648f5cfA3802,9774000000000000000000,8369000000000000000000,,5379000000000000000000,,9647000000000000000000
0x0295898fB99F785Cb9f185C12Bd032Ba5A7bF679,,,5563000000000000000000,1511000000000000000000,,7122000000000000000000
0x8ca8C186E4a867A8E34aFDA72385501148b21e2d,795000000000000000000,,1003000000000000000000,9293000000000000000000,,6535000000000000000000
0x6AB680873AEcbAF890FeeE90c9011aA7acd4f365,,9033000000000000000000,4645000000000000000000,4498000000000000000000,,5106000000000000000000
0x52BE601E91928361792960940C9385F0aF73EBB6,3567000000000000000000,6042000000000000000000,3696000000000000000000,5810000000000000000000,,7501000000000000000000
0x41a0f60D2928d3812a3f214cfeaF0CE034343b6A,,,,,9511000000000000000000,8263000000000000000000
0xD9DDA9Ff61b5d50914F41D8Ba6670247165Ac571,43000000000000000000,,,,6820000000000000000000,9582000000000000000000
0x122671322dd9Cf0F4da2d61F51729C50a6263f55,8837000000000000000000,,,,,
0xa02292159462303619CcF6115C74F19C4c541B35,,6517000000000000000000,,,,
0x2dA4336c30D32bB32206B312665e7161820501A8,2219000000000000000000,3794000000000000000000,,,,
0x8E8112A4c80ae9A89cb10a2e39C966154F342C2D,,,2239000000000000000000,,,
0x68d720eD4d77d2431CF0c35125d5EF9Ce55102f1,8778000000000000000000,,2751000000000000000000,,,
0xe91805456266c9882a0909cbEa05769996c72531,,4088000000000000000000,5632000000000000000000,,,
0x5B482eb10CA4BDe60f041A66812F71E1E04b14eE,3495000000000000000000,414000000000000000000,6746000000000000000000,,,
0x9B47B969046e48208BA4E7eEB9ccC34EeAF47f9A,,,,352000000000000000000,,
0x36427A1381347A51c19a0032F4A8390b0F474b2e,4776000000000000000000,,,6162000000000000000000,,
0x3eA61fd559DD812E67aBF7d971C84a621e93789a,,8207000000000000000000,,5171000000000000000000,,
0x9053dcD73Cb6B6418e243Ba86839Ae426d5C626c,1167000000000000000000,7773000000000000000000,,735000000000000000000,,
0x34C096418d1f4E17F9f78CEb7064F2a7660ae4F3,,,7045000000000000000000,3641000000000000000000,,
0x1b2f271FdAD51950925dBC62d5b4361428F317fE,5970000000000000000000,,2616000000000000000000,7252000000000000000000,,
0x2C8CbbbfEB7E116Cc27e7Ac6cC44958427D0bBA2,,4157000000000000000000,3475000000000000000000,2904000000000000000000,,
0x41631D6A8494844D6F8eD04191b2A42Adc45a97e,1970000000000000000000,5374000000000000000000,802000000000000000000,8614000000000000000000,,
0xf46a0D0e597bC5E3b665986489f5eF3e5AA7C327,,,,,2498000000000000000000,
0xCB840010aF5693f59272e67e9a70FD7EB4493024,3442000000000000000000,,,,4645000000000000000000,
0x62bebE8d4f0d3aB277a2Cc7eb817A27F8A0532c9,,,,,,6621000000000000000000
0x58DA3Be3F1D4A80a2c3fDD9422F1110A4fcba5D5,8430000000000000000000,,,,,6403000000000000000000
0x4d00d4b97A4B253D6b51A787eb91D79FA9E988e1,,9412000000000000000000,,,,5739000000000000000000
0xce86F365d20fC942446b8F843CFD316ae8F62AF6,2884000000000000000000,4702000000000000000000,,,,3565000000000000000000
0x9d6813D80152c4480ADeD1733169e22097f6692f,,,8521000000000000000000,,,4214000000000000000000
0xa355B33c2164fD933C4A24adDd009fB65b7Db68d,6335000000000000000000,,9527000000000000000000,,,8316000000000000000000
0xB9E2bCEAe2973281dA2CfeE690206780871F92F1,,2254000000000000000000,2447000000000000000000,,,9683000000000000000000
0xEfC0fbE0fE42B3d32EFCa9A6613199E748f2FD82,8115000000000000000000,9323000000000000000000,160000000000000000000,,,4286000000000000000000
0xfa78509159E55C69F912f12f740e5cAd5Fdc81a4,,,,4652000000000000000000,,4925000000000000000000
0x32c384622d1B9fbcD0FB4Fe2eb20006A807D7e71,5999000000000000000000,,,3308000000000000000000,,9844000000000000000000
0x82124C4C5B73A11dB2B56FdfC2eac4F20c4980B4,,215000000000000000000,,6512000000000000000000,,8487000000000000000000
0x445579B34FfbBEe3B9b3308124396753ce4702c1,2774000000000000000000,2777000000000000000000,,5420000000000000000000,,3937000000000000000000
0xcF1F6F2cA9D1083A51b1443F7Bb5243fF468Ad66,,,9547000000000000000000,7758000000000000000000,,545000000000000000000
0x313C0eD909725a2965a32E460D7D199e9030F20C,2133000000000000000000,,2334000000000000000000,7888000000000000000000,,9640000000000000000000
0x55763E4cf27A249b2D44B0906fac25F1b94B6516,,3958000000000000000000,944000000000000000000,7852000000000000000000,,7225000000000000000000
0x24B5Eef92016de216288F9bc287aF572d6de6F70,3675000000000000000000,698000000000000000000,7865000000000000000000,5606000000000000000000,,3999000000000000000000
0x0da3B29F7D396F667cecDAaA5ea7b3761707d9B0,,,,,2745000000000000000000,1030000000000000000000
0x440E80De869471C4540DeBB91660b6B21e8Ee460,9286000000000000000000,,,,9008000000000000000000,9230000000000000000000
0x4B3D60A9b67a4467e5C2453754Af3b8f8562f9F9,5743000000000000000000,,,,,
0x50E3e38a0715511B8E1c30015f3681c9219F19A0,,5861000000000000000000,,,,
0x45b164128099483f3599B7e221A8afae7487d588,9123000000000000000000,2800000000000000000000,,,,
0xc79276c2E67f97abF50eF6C71e0dF0363aEC18f2,,,6618000000000000000000,,,
0x252eA967801B228671CEc06E59Af67690c87f193,7870000000000000000000,,7332000000000000000000,,,
0xC19cfB5ba21cF4faF93eF70f1A21F90BB542DBd7,,9526000000000000000000,8431000000000000000000,,,
0x1d78FB24c36751F176A1DCf49B94CE2Fe8125C4d,9782000000000000000000,6481000000000000000000,3335000000000000000000,,,
0x6ddAC383C8D21371e151B9975484F51571eD7643,,,,4963000000000000000000,,
0x6bEdeBFf6Ff105Cd979A5ea59F34dE117C2472a0,379000000000000000000,,,6318000000000000000000,,
0xB227F25c67a3f72Adb51579B4F3b6EA8e018c628,,5842000000000000000000,,1745000000000000000000,,
0x20213b810D94a10F7131d339Aa00D0F9DCf7c4f5,6421000000000000000000,3211000000000000000000,,4403000000000000000000,,
0xc09C1b663d7910B530029a982c29015a27c9a199,,,6345000000000000000000,5714000000000000000000,,
0xa8345de03F06028Fc997a1898F7268D7cDfB08Be,1150000000000000000000,,1987000000000000000000,6865000000000000000000,,
0xb04d950C9146BAd8263677A2A8DD0Ebd096Fab17,,3393000000000000000000,9519000000000000000000,8888000000000000000000,,
0x399791a330707Aa883D8E552d0F1Ac7AcC3d9A9c,9233000000000000000000,5467000000000000000000,617000000000000000000,9335000000000000000000,,
0x9C427b35EdDE0b741f3f0106E3251234756c5E35,,,,,8301000000000000000000,
0xEd093486C24913d89A3bC0b38C868B9B5B945bA5,1854000000000000000000,,,,4423000000000000000000,
0x57b3B5e39bac672CD05a43b47F8f33863aE3424d,,,,,,7913000000000000000000
0x421A5AEbdfa3fc52C7765dDbb112B3143DA7F084,8602000000000000000000,,,,,6298000000000000000000
0x1096949A759986F37F372075eBa6Dd0A88d2776d,,3422000000000000000000,,,,7029000000000000000000
0x9E9afFBEF059585129e05EEE9Ba3ab21e0C49004,606000000000000000000,385000000000000000000,,,,6996000000000000000000
0xd8B50d64c8FF7D864c2873E6151097D74B62B1A5,,,2325000000000000000000,,,6901000000000000000000
0x74e5a44003937A09D408655392d826a89b75f242,1680000000000000000000,,3587000000000000000000,,,1605000000000000000000
0xE9fB55B412e3276232aFf574598694FE9dE14C26,,6881000000000000000000,6684000000000000000000,,,9340000000000000000000
0xeF42B8d5927b4031C95398b36Bd0207a6B6ce408,4021000000000000000000,5537000000000000000000,6654000000000000000000,,,3810000000000000000000
0xED5c5245e36F7eBe5B4bDb824948f3907A5e5BD8,,,,86000000000000000000,,5175000000000000000000
0x58cC7B13F78568c12bb1996a7C63CFE145547845,7904000000000000000000,,,5666000000000000000000,,3916000000000000000000
0x79E8a8f48494Eac9473e56fb6e4Ae1d423E40AEF,,9484000000000000000000,,6129000000000000000000,,4473000000000000000000
0x9E1381994eb269C854146Ab618A4B6BE5a702B26,1846000000000000000000,339000000000000000000,,3082000000000000000000,,178000000000000000000
0xF8ABF81fcDf47e3E6fa995B125177D2281A392fF,,,5048000000000000000000,2360000000000000000000,,7059000000000000000000
0x50626052608E966554220F4E1271B98442aB607a,1915000000000000000000,,4204000000000000000000,6569000000000000000000,,1277000000000000000000
0xCD37d018444a5621c9242cE2561FD04b337E30E8,,8806000000000000000000,4131000000000000000000,9287000000000000000000,,8561000000000000000000
0x83b379ebDAcb245d19BF57e94D3a2D7f5B633e5B,5412000000000000000000,5011000000000000000000,5075000000000000000000,2660000000000000000000,,6777000000000000000000
0x2882aC895de277c29328Da35a0771f588a8f8a0A,,,,,5184000000000000000000,158000000000000000000
0x086A79c8346eF1dD3A3485034e45aA17617f76FB,4306000000000000000000,,,,7227000000000000000000,8877000000000000000000
0x4E1999B25BdbE0ac6B3F05ed0774f46820850c52,2430000000000000000000,,,,,
0x922fd0781064d1796196dde3394bACe20ADccdd7,,2586000000000000000000,,,,
0xCC7c49B2FEeB31A0F5d0500344D35969A136ECCA,9460000000000000000000,6354000000000000000000,,,,
0x378a75fEdcE17a13aE3c50011B0b87DF411B3Eb9,,,8859000000000000000000,,,
0x4BAd7086FA0b499F6D50E1bd10Cf5C2c9575B261,2417000000000000000000,,1361000000000000000000,,,
0x169cB1738032cE777B3667E7Cfb88dF95a302894,,2698000000000000000000,5818000000000000000000,,,
0x1Ae087Ed1563fCA282aD0daC0C3990378c044257,5879000000000000000000,4869000000000000000000,6012000000000000000000,,,
0x109A5cFd104c68BEA41747Ee5A1f8C742DD889FD,,,,284000000000000000000,,
0xF02cCcD6Ab0feeb454A394d0f77cCe5a411E4868,8301000000000000000000,,,8916000000000000000000,,
0x139B46B4dAb18D5B4C957f904423E79aa34e8208,,5663000000000000000000,,1757000000000000000000,,
0xeBb9Ba5eD1aA0aeeD0BF8104FD1C4d4860fc7fEF,5629000000000000000000,2385000000000000000000,,3677000000000000000000,,
0xb95FB6540Cca3F3D5fad302eB0C205F6eaCCD9eB,,,5713000000000000000000,2387000000000000000000,,
0x520Eee584A280aeDE9C23D1A678cd765a9dc94aD,9905000000000000000000,,3410000000000000000000,2554000000000000000000,,
0xcc32131FdB8345996402e816B91A85cDf033f017,,1418000000000000000000,6130000000000000000000,6192000000000000000000,,
0x3699df2bA6F15d4F4DDc7F2e4e968B0c7Eeb6765,9580000000000000000000,4956000000000000000000,3383000000000000000000,601000000000000000000,,
0x7bA48ff2b39135c0E43afC0F56be4Ae638B02c3e,,,,,8604000000000000000000,
0xee2f24f3c29C83b731Da2fD1A972C4CcCF4c1a02,2149000000000000000000,,,,6142000000000000000000,
0x3b591dA77443A680Dd9864b3bE750476cA7F7980,,,,,,2066000000000000000000
0x2AcEC83eb72F1A56dD8d36449F463Ed8c4e09aAe,7636000000000000000000,,,,,868000000000000000000
0xC7030Cf0de688eCEA40C02fDd36922176897D25D,,7511000000000000000000,,,,7187000000000000000000
0x01436A9B293AE7a8D6D07bfb0cc585471C23A0B5,5158000000000000000000,7564000000000000000000,,,,9257000000000000000000
0x6aB381724541FCac72a08FC600830E075aE63b53,,,8610000000000000000000,,,9663000000000000000000
0x593490e4551DCF2d5F7cf769F3E16A22271B6EA5,8641000000000000000000,,6879000000000000000000,,,7452000000000000000000
0xb59B81665529B5Cf2FBf1040efe62cC20338be00,,3270000000000000000000,3928000000000000000000,,,2569000000000000000000
0x61F889Fb97D1414c12E45E1bB113aa3013C2945a,1065000000000000000000,7116000000000000000000,9598000000000000000000,,,4469000000000000000000
0x5624C8a009963bDdC4423F2EB81e8cd711ef71a5,,,,4306000000000000000000,,7648000000000000000000
0x269b9322434e0cFE876145ad6dB749b22e728bE7,2059000000000000000000,,,8711000000000000000000,,7232000000000000000000
0x5785fA1fF01df21fB3A04A141913ba4093160364,,6122000000000000000000,,2585000000000000000000,,7540000000000000000000
0x59476ea18FC7c247770B83dbDe93f8BcBDeC9A33,9936000000000000000000,4603000000000000000000,,8188000000000000000000,,2087000000000000000000
0x38beCb48470275A01d8fbCFE97B610A70cB52965,,,8960000000000000000000,9223000000000000000000,,7306000000000000000000
0x55Afc469b1C68c7dEeaC45EE0E87734E5b4B0173,3723000000000000000000,,7955000000000000000000,1995000000000000000000,,9554000000000000000000
0xA4E9CdC08347D986420E8a958347FACb8ad07c46,,9538000000000000000000,9559000000000000000000,6450000000000000000000,,9234000000000000000000
0xfd4BC5b5876148189CD8f517838825b02c420C14,3827000000000000000000,1122000000000000000000,83000000000000000000,5423000000000000000000,,8490000000000000000000
0xC4D6E9451761A1Dd93CEfCa47f2c780C742a7764,,,,,1893000000000000000000,2305000000000000000000
0x050e13d2d3BD3bBB0F77b0623fd20e3ba0DB968e,6260000000000000000000,,,,5423000000000000000000,1485000000000000000000
0xafa79Cc38679837BaF3DCbf3d85AcE255EA71e05,9274000000000000000000,,,,,
0xB833713EeD76b653D918923145916dDfde6Bc924,,977000000000000000000,,,,
0xFE68933E722c1f89E6793240ec677A9565d0daa0,5371000000000000000000,9693000000000000000000,,,,
0xB374C548C2f9d7A8cA6a59C50f4524dEDd533F16,,,4539000000000000000000,,,
0xb1e388F827738a88977487Cc2a4eF442f15C032a,6862000000000000000000,,7150000000000000000000,,,
0x44f1B1cA9c9A97d3Bc4a3524D7915Bbc9E617234,,3794000000000000000000,2985000000000000000000,,,
0x6D396c4bD014C0015CAA6187370DAfD5D9aFce80,9778000000000000000000,2603000000000000000000,830000000000000000000,,,
0x55Ff58e99fa1a65ed10478a4348b3704706c0f12,,,,22000000000000000000,,
0x976d33d35956e7501a9Ab1E8a0d2C9F7374FBa44,8335000000000000000000,,,2683000000000000000000,,
0x1ac4b4B0bD8C465Aee9681b42d837D50ca76Fd01,,9900000000000000000000,,8047000000000000000000,,
0x4429B871b2e25129A31936F79FD48177A4a3f3BF,6300000000000000000000,2720000000000000000000,,5780000000000000000000,,
0xA0780752df38fAA4E23F910BF5B754Ff97D23b76,,,2255000000000000000000,1333000000000000000000,,
0x271e21F7CfF05cbB36e6e7cd399d62c91D079c63,809000000000000000000,,7873000000000000000000,5992000000000000000000,,
0xE568be91c612302E049F3A7c52Aec76E77E8DBB6,,4027000000000000000000,8625000000000000000000,4775000000000000000000,,
